1.07984 	0.0174694 	-7.20421e-06 	1.21753e-05
1.08136 	0.0176331 	-2.16358e-06 	1.0974e-05
1.08288 	0.0177968 	2.87705e-06 	9.77275e-06
1.08439 	0.0178905 	1.92718e-05 	9.2095e-06
1.08591 	0.0180103 	3.48558e-05 	8.56453e-06
1.08743 	0.01822 	3.66368e-05 	7.1048e-06
1.08895 	0.0183687 	4.45693e-05 	5.99498e-06
1.09047 	0.0185175 	5.25018e-05 	4.88517e-06
1.09199 	0.0186662 	6.04342e-05 	3.77535e-06
1.09351 	0.018815 	6.83667e-05 	2.66553e-06
1.09503 	0.0189637 	7.62992e-05 	1.55572e-06
1.09654 	0.0191124 	8.42316e-05 	4.45901e-07
1.09806 	0.0192612 	9.21641e-05 	-6.63916e-07
1.09958 	0.0192451 	0.000116203 	-5.78356e-07
1.1011 	0.0194804 	0.000120919 	-2.63294e-06
1.10262 	0.0196183 	0.000130494 	-3.70655e-06
1.10414 	0.0197503 	0.000140371 	-4.72238e-06
1.10566 	0.0198824 	0.000150248 	-5.73822e-06
1.10718 	0.0200145 	0.000160124 	-6.75406e-06
1.10869 	0.0201465 	0.000170001 	-7.76989e-06
1.11021 	0.0202786 	0.000179878 	-8.78573e-06
1.11173 	0.0204106 	0.000189754 	-9.80157e-06
1.11325 	0.0205023 	0.000201595 	-1.04254e-05
1.11477 	0.0205213 	0.000217826 	-1.04401e-05
1.11629 	0.0207217 	0.000227684 	-1.25142e-05
1.11781 	0.0208365 	0.000238557 	-1.34746e-05
1.11933 	0.0209514 	0.00024943 	-1.44351e-05
1.12084 	0.0210662 	0.000260304 	-1.53955e-05
1.12236 	0.0211811 	0.000271177 	-1.63559e-05
1.12388 	0.0212959 	0.00028205 	-1.73164e-05
1.1254 	0.0214108 	0.000292923 	-1.82768e-05
1.12692 	0.0215256 	0.000303796 	-1.92373e-05
1.12844 	0.0216026 	0.000315021 	-1.97427e-05
1.12996 	0.0216044 	0.00032741 	-1.93758e-05
1.13148 	0.0217825 	0.000339902 	-2.1248e-05
1.13299 	0.0218801 	0.00035109 	-2.20762e-05
1.13451 	0.0219777 	0.000362278 	-2.29044e-05
1.13603 	0.0220753 	0.000373467 	-2.37327e-05
1.13755 	0.0221729 	0.000384655 	-2.45609e-05
1.13907 	0.0222705 	0.000395843 	-2.53891e-05
1.14059 	0.0223681 	0.000407031 	-2.62173e-05
1.14211 	0.0224657 	0.00041822 	-2.70455e-05
1.14363 	0.0225632 	0.000429408 	-2.78737e-05
1.14514 	0.022526 	0.000437867 	-2.70995e-05
1.14666 	0.0226605 	0.00045116 	-2.84415e-05
1.14818 	0.0227586 	0.000462691 	-2.92873e-05
1.1497 	0.0228396 	0.000473525 	-2.99077e-05
1.15122 	0.0229206 	0.000484358 	-3.05282e-05
1.15274 	0.0230016 	0.000495192 	-3.11486e-05
1.15426 	0.0230825 	0.000506026 	-3.17691e-05
1.15578 	0.0231635 	0.00051686 	-3.23895e-05
1.15729 	0.0232445 	0.000527694 	-3.301e-05
1.15881 	0.0233255 	0.000538528 	-3.36305e-05
1.16033 	0.0233574 	0.000547099 	-3.37091e-05
1.16185 	0.023368 	0.000554791 	-3.35736e-05
1.16337 	0.0234849 	0.000567538 	-3.46417e-05
1.16489 	0.0235509 	0.000577484 	-3.50428e-05
1.16641 	0.0236169 	0.00058743 	-3.54438e-05
1.16793 	0.0236828 	0.000597376 	-3.58448e-05
1.16944 	0.0237488 	0.000607322 	-3.62458e-05
1.17096 	0.0238148 	0.000617268 	-3.66468e-05
1.17248 	0.0238807 	0.000627214 	-3.70478e-05
1.174 	0.0239467 	0.00063716 	-3.74488e-05
1.17552 	0.0240126 	0.000647106 	-3.78498e-05
1.17704 	0.0240233 	0.000653494 	-3.77248e-05
1.17856 	0.0240478 	0.000660641 	-3.77596e-05
1.18008 	0.0241356 	0.000671683 	-3.84269e-05
1.18159 	0.0241885 	0.000680486 	-3.87426e-05
1.18311 	0.0242414 	0.00068929 	-3.90584e-05
1.18463 	0.0242943 	0.000698093 	-3.93742e-05
1.18615 	0.0243471 	0.000706896 	-3.969e-05
1.18767 	0.0244 	0.0007157 	-4.00058e-05
1.18919 	0.0244529 	0.000724503 	-4.03216e-05
1.19071 	0.0245058 	0.000733307 	-4.06374e-05
1.19223 	0.0245587 	0.00074211 	-4.09532e-05
1.19374 	0.024578 	0.000748282 	-4.10292e-05
1.19526 	0.0245804 	0.000752923 	-4.1014e-05
1.19678 	0.0246548 	0.000762717 	-4.1604e-05
1.1983 	0.0246962 	0.000770207 	-4.20156e-05
1.19982 	0.0247376 	0.000777698 	-4.24271e-05
1.20134 	0.024779 	0.000785188 	-4.28387e-05
1.20286 	0.0248203 	0.000792679 	-4.32502e-05
1.20438 	0.0248617 	0.000800169 	-4.36618e-05
1.20589 	0.0249031 	0.000807659 	-4.40733e-05
1.20741 	0.0249445 	0.00081515 	-4.44849e-05
1.20893 	0.0249858 	0.00082264 	-4.48965e-05
1.21045 	0.0250268 	0.000830097 	-4.53059e-05
1.21197 	0.0250087 	0.000832273 	-4.53807e-05
1.21349 	0.0250515 	0.00083899 	-4.60028e-05
1.21501 	0.0250939 	0.000845837 	-4.66002e-05
1.21653 	0.0251258 	0.000852007 	-4.70871e-05
1.21805 	0.0251576 	0.000858178 	-4.7574e-05
1.21956 	0.0251894 	0.000864348 	-4.8061e-05
1.22108 	0.0252213 	0.000870518 	-4.85479e-05
1.2226 	0.0252531 	0.000876689 	-4.90349e-05
1.22412 	0.025285 	0.000882859 	-4.95218e-05
1.22564 	0.0253168 	0.000889029 	-5.00088e-05
1.22716 	0.0253486 	0.0008952 	-5.04957e-05
1.22868 	0.0253681 	0.00090022 	-5.08302e-05
1.2302 	0.0253594 	0.000902539 	-5.0819e-05
1.23171 	0.0254017 	0.000908289 	-5.14631e-05
1.23323 	0.0254298 	0.000913408 	-5.18643e-05
1.23475 	0.0254542 	0.000918369 	-5.22044e-05
1.23627 	0.0254787 	0.00092333 	-5.25446e-05
1.23779 	0.0255032 	0.000928291 	-5.28848e-05
1.23931 	0.0255276 	0.000933252 	-5.32249e-05
1.24083 	0.0255521 	0.000938213 	-5.35651e-05
1.24235 	0.0255766 	0.000943174 	-5.39052e-05
1.24386 	0.025601 	0.000948135 	-5.42454e-05
1.24538 	0.0256255 	0.000953096 	-5.45856e-05
1.2469 	0.0256418 	0.000957325 	-5.47651e-05
1.24842 	0.0256353 	0.000959499 	-5.44945e-05
1.24994 	0.0256665 	0.00096344 	-5.49188e-05
1.25146 	0.0256889 	0.000967335 	-5.51e-05
1.25298 	0.0257079 	0.000971212 	-5.51855e-05
1.2545 	0.0257268 	0.000975088 	-5.5271e-05
1.25601 	0.0257457 	0.000978965 	-5.53564e-05
1.25753 	0.0257646 	0.000982841 	-5.54419e-05
1.25905 	0.0257835 	0.000986717 	-5.55274e-05
1.26057 	0.0258024 	0.000990594 	-5.56129e-05
1.26209 	0.0258213 	0.00099447 	-5.56984e-05
1.26361 	0.0258403 	0.000998347 	-5.57839e-05
1.26513 	0.0258592 	0.00100222 	-5.58693e-05
1.26665 	0.0258574 	0.00100455 	-5.54174e-05
1.26816 	0.0258715 	0.00100688 	-5.53709e-05
1.26968 	0.0258919 	0.00100946 	-5.54867e-05
1.2712 	0.0259069 	0.00101242 	-5.54574e-05
1.27272 	0.0259219 	0.00101539 	-5.54281e-05
1.27424 	0.0259369 	0.00101836 	-5.53989e-05
1.27576 	0.0259518 	0.00102133 	-5.53696e-05
1.27728 	0.0259668 	0.00102429 	-5.53404e-05
1.2788 	0.0259818 	0.00102726 	-5.53111e-05
1.28031 	0.0259968 	0.00103023 	-5.52818e-05
1.28183 	0.0260117 	0.0010332 	-5.52526e-05
1.28335 	0.0260267 	0.00103617 	-5.52233e-05
1.28487 	0.0260369 	0.00103894 	-5.50639e-05
1.28639 	0.0260366 	0.00104129 	-5.46186e-05
1.28791 	0.0260544 	0.0010425 	-5.43447e-05
1.28943 	0.0260686 	0.00104436 	-5.42048e-05
1.29095 	0.0260808 	0.00104659 	-5.41373e-05
1.29246 	0.026093 	0.00104881 	-5.40698e-05
1.29398 	0.0261052 	0.00105104 	-5.40024e-05
1.2955 	0.0261174 	0.00105326 	-5.39349e-05
1.29702 	0.0261296 	0.00105549 	-5.38674e-05
1.29854 	0.0261418 	0.00105771 	-5.37999e-05
1.30006 	0.026154 	0.00105994 	-5.37324e-05
1.30158 	0.0261662 	0.00106217 	-5.3665e-05
1.3031 	0.0261784 	0.00106439 	-5.35975e-05
1.30461 	0.0261865 	0.00106667 	-5.3564e-05
1.30613 	0.0261884 	0.00106895 	-5.35541e-05
1.30765 	0.0262025 	0.0010693 	-5.27435e-05
1.30917 	0.026214 	0.00107049 	-5.23435e-05
1.31069 	0.0262241 	0.00107212 	-5.21562e-05
1.31221 	0.0262342 	0.00107374 	-5.1969e-05
1.31373 	0.0262443 	0.00107537 	-5.17817e-05
1.31525 	0.0262544 	0.00107699 	-5.15945e-05
1.31676 	0.0262645 	0.00107862 	-5.14072e-05
1.31828 	0.0262746 	0.00108024 	-5.122e-05
1.3198 	0.0262847 	0.00108186 	-5.10327e-05
1.32132 	0.0262948 	0.00108349 	-5.08455e-05
1.32284 	0.026305 	0.00108511 	-5.06582e-05
1.32436 	0.0263139 	0.00108684 	-5.05825e-05
1.32588 	0.0263164 	0.00108914 	-5.11293e-05
1.3274 	0.0263258 	0.0010895 	-5.04607e-05
1.32891 	0.0263361 	0.0010898 	-4.97084e-05
1.33043 	0.0263448 	0.00109096 	-4.94225e-05
1.33195 	0.0263534 	0.00109212 	-4.91366e-05
1.33347 	0.026362 	0.00109329 	-4.88506e-05
1.33499 	0.0263706 	0.00109445 	-4.85647e-05
1.33651 	0.0263792 	0.00109561 	-4.82787e-05
1.33803 	0.0263878 	0.00109678 	-4.79928e-05
1.33955 	0.0263964 	0.00109794 	-4.77068e-05
1.34106 	0.026405 	0.0010991 	-4.74209e-05
1.34258 	0.0264136 	0.00110027 	-4.71349e-05
1.3441 	0.0264222 	0.00110143 	-4.6849e-05
1.34562 	0.0264276 	0.0011032 	-4.72199e-05
1.34714 	0.0264322 	0.00110479 	-4.76611e-05
1.34866 	0.0264417 	0.00110428 	-4.68345e-05
1.35018 	0.0264498 	0.00110477 	-4.64538e-05
1.3517 	0.0264574 	0.00110556 	-4.62054e-05
1.35321 	0.0264651 	0.00110635 	-4.5957e-05
1.35473 	0.0264727 	0.00110714 	-4.57086e-05
1.35625 	0.0264803 	0.00110793 	-4.54603e-05
1.35777 	0.026488 	0.00110872 	-4.52119e-05
1.35929 	0.0264956 	0.00110951 	-4.49635e-05
1.36081 	0.0265033 	0.0011103 	-4.47151e-05
1.36233 	0.0265109 	0.00111109 	-4.44667e-05
1.36385 	0.0265186 	0.00111188 	-4.42184e-05
1.36536 	0.0265262 	0.00111267 	-4.397e-05
1.36688 	0.0265311 	0.00111429 	-4.44547e-05
1.3684 	0.0265366 	0.00111521 	-4.47896e-05
1.36992 	0.026545 	0.00111434 	-4.44501e-05
1.37144 	0.0265522 	0.00111469 	-4.43232e-05
1.37296 	0.0265592 	0.00111521 	-4.42265e-05
1.37448 	0.0265663 	0.00111573 	-4.41299e-05
1.376 	0.0265733 	0.00111625 	-4.40332e-05
1.37751 	0.0265804 	0.00111677 	-4.39365e-05
1.37903 	0.0265874 	0.0011173 	-4.38398e-05
1.38055 	0.0265944 	0.00111782 	-4.37432e-05
1.38207 	0.0266015 	0.00111834 	-4.36465e-05
1.38359 	0.0266085 	0.00111886 	-4.35498e-05
1.38511 	0.0266156 	0.00111938 	-4.34531e-05
1.38663 	0.0266226 	0.0011199 	-4.33565e-05
1.38815 	0.0266281 	0.0011212 	-4.35434e-05
1.38966 	0.0266333 	0.00112245 	-4.38438e-05
1.39118 	0.026641 	0.00112151 	-4.39585e-05
1.3927 	0.026648 	0.00112144 	-4.39924e-05
1.39422 	0.0266547 	0.00112176 	-4.39886e-05
1.39574 	0.0266614 	0.00112208 	-4.39849e-05
1.39726 	0.0266682 	0.0011224 	-4.39811e-05
1.39878 	0.0266749 	0.00112273 	-4.39774e-05
1.4003 	0.0266816 	0.00112305 	-4.39736e-05
1.40181 	0.0266883 	0.00112337 	-4.39699e-05
1.40333 	0.0266951 	0.00112369 	-4.39661e-05
1.40485 	0.0267018 	0.00112402 	-4.39624e-05
1.40637 	0.0267085 	0.00112434 	-4.39586e-05
1.40789 	0.0267152 	0.00112466 	-4.39549e-05
1.40941 	0.0267216 	0.00112522 	-4.39328e-05
1.41093 	0.0267265 	0.00112661 	-4.38449e-05
1.41245 	0.0267333 	0.00112626 	-4.38941e-05
1.41396 	0.0267405 	0.00112545 	-4.3981e-05
1.41548 	0.0267472 	0.0011256 	-4.4005e-05
1.417 	0.0267538 	0.00112574 	-4.4029e-05
1.41852 	0.0267604 	0.00112589 	-4.4053e-05
1.42004 	0.026767 	0.00112603 	-4.4077e-05
1.42156 	0.0267736 	0.00112618 	-4.4101e-05
1.42308 	0.0267802 	0.00112632 	-4.4125e-05
1.4246 	0.0267869 	0.00112647 	-4.4149e-05
1.42612 	0.0267935 	0.00112661 	-4.4173e-05
1.42763 	0.0268001 	0.00112676 	-4.4197e-05
1.42915 	0.0268067 	0.0011269 	-4.4221e-05
1.43067 	0.0268133 	0.00112705 	-4.4245e-05
1.43219 	0.0268193 	0.0011277 	-4.42035e-05
1.43371 	0.0268246 	0.00112887 	-4.40962e-05
1.43523 	0.026832 	0.00112787 	-4.41232e-05
1.43675 	0.0268391 	0.00112726 	-4.41493e-05
1.43827 	0.0268457 	0.00112727 	-4.41689e-05
1.43978 	0.0268524 	0.00112727 	-4.41884e-05
1.4413 	0.026859 	0.00112728 	-4.42079e-05
1.44282 	0.0268656 	0.00112728 	-4.42274e-05
1.44434 	0.0268723 	0.00112729 	-4.42469e-05
1.44586 	0.0268789 	0.00112729 	-4.42664e-05
1.44738 	0.0268855 	0.0011273 	-4.42859e-05
1.4489 	0.0268922 	0.00112731 	-4.43055e-05
1.45042 	0.0268988 	0.00112731 	-4.4325e-05
1.45193 	0.0269054 	0.00112732 	-4.43445e-05
1.45345 	0.0269121 	0.00112732 	-4.4364e-05
1.45497 	0.0269182 	0.00112778 	-4.43623e-05
1.45649 	0.0269238 	0.00112871 	-4.43388e-05
1.45801 	0.0269312 	0.00112775 	-4.44253e-05
1.45953 	0.0269384 	0.00112701 	-4.44876e-05
1.46105 	0.0269452 	0.00112689 	-4.44934e-05
1.46257 	0.0269519 	0.00112678 	-4.44993e-05
1.46408 	0.0269587 	0.00112666 	-4.45051e-05
1.4656 	0.0269655 	0.00112654 	-4.45109e-05
1.46712 	0.0269723 	0.00112642 	-4.45167e-05
1.46864 	0.0269791 	0.00112631 	-4.45225e-05
1.47016 	0.0269858 	0.00112619 	-4.45283e-05
1.47168 	0.0269926 	0.00112607 	-4.45341e-05
1.4732 	0.0269994 	0.00112596 	-4.454e-05
1.47472 	0.0270062 	0.00112584 	-4.45458e-05
1.47623 	0.027013 	0.00112572 	-4.45516e-05
1.47775 	0.0270196 	0.00112577 	-4.45456e-05
1.47927 	0.0270255 	0.00112646 	-4.44943e-05
1.48079 	0.0270326 	0.001126 	-4.45506e-05
1.48231 	0.0270402 	0.00112487 	-4.46699e-05
1.48383 	0.0270473 	0.00112466 	-4.47239e-05
1.48535 	0.0270544 	0.00112445 	-4.47778e-05
1.48687 	0.0270614 	0.00112424 	-4.48318e-05
